日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2022/01/05,1中京1,晴,10,万葉S(OP),,13,7,10,5.8,3,2,Ｃ．デム,54,芝3000,良,**,3:04.3,0.0,**,8-8-8-8,36.1-36.2,35.1,494(+16),, ,マカオンドール,968.2
2021/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),,15,1,1,26.4,9,4,戸崎圭太,54,芝2500,良,**,2:32.9,0.5,**,8-9-9-9,30.9-34.1,33.8,478(-8),, ,オーソリティ,860.0
2021/09/18,5中京3,曇,11,ケフェウスS(OP),,13,7,10,17.8,8,6,松山弘平,54,芝2000,重,**,2:01.6,0.4,**,12-12-12-11,37.4-34.3,34.0,486(-2),, ,アラタ, 
2021/04/11,2阪神6,晴,10,大阪ーハンブルクC(OP),,14,2,2,10.9,4,3,吉田隼人,54,芝2600,良,**,2:35.3,0.2,**,9-9-9-10,34.9-34.1,33.4,488(0),, ,ミスマンマミーア,604.4
2021/01/17,1中京6,晴,11,日経新春杯(G2),,16,8,15,49.8,11,15,西村淳也,54,芝2200,良,**,2:14.5,2.7,**,6-6-7-12,35.3-35.7,37.6,488(+8),, ,ショウリュウイクゾ, 
2020/10/25,4京都6,晴,11,菊花賞(G1),,18,6,12,140.6,15,16,松山弘平,57,芝3000,良,**,3:09.2,3.7,**,3-3-7-14,36.8-35.6,38.4,480(-4),, ,コントレイル, 
2020/09/27,2中京7,晴,11,神戸新聞杯(G2),,18,2,4,102.8,13,7,松山弘平,56,芝2200,良,**,2:13.4,0.9,**,14-14-15-10,35.0-36.2,36.3,484(+4),,,コントレイル, 
2020/05/31,2東京12,曇,11,東京優駿(G1),,18,2,4,213.5,18,15,石橋脩,57,芝2400,良,**,2:25.7,1.6,**,15-17-16-17,36.8-34.3,34.6,480(-2),, ,コントレイル, 
2020/04/19,3中山8,晴,11,皐月賞(G1),,18,1,2,62.9,9,11,北村友一,57,芝2000,稍,**,2:02.1,1.4,**,14-14-15-13,35.6-35.8,36.1,482(-4),,,コントレイル, 
2020/03/01,1阪神2,晴,10,すみれS(L),,5,4,4,2.1,1,1,川田将雅,56,芝2200,良,**,2:12.7,0.0,**,5-5-5-5,36.6-35.3,34.8,486(-4),, ,(アリストテレス),"2,016.1"
2020/01/05,1京都1,曇,9,福寿草特別(1勝クラス),,7,7,7,5.0,3,1,川田将雅,56,芝2000,良,**,2:03.5,0.0,**,6-7-3-3,37.6-35.4,35.0,490(+6),, ,(アメリカンシード),"1,024.7"
2019/10/20,4京都7,晴,5,2歳新馬,,13,6,9,2.3,1,1,川田将雅,55,芝1800,稍,**,1:50.9,0.0,**,6-5,36.8-35.6,35.2,484(0),, ,(グリーンハイパワー),700.0
